geoid,state_code,county_name,dma,boston_celtics,atlanta_hawks,brooklyn_nets,charlotte_hornets,chicago_bulls,cleveland_cavaliers,dallas_mavericks,denver_nuggets,detroit_pistons,golden_state_warriors,houston_rockets,indiana_pacers,la_clippers,los_angeles_lakers,memphis_grizzlies,miami_heat,milwaukee_bucks,minnesota_timberwolves,new_orleans_pelicans,new_york_knicks,oklahoma_city_thunder,orlando_magic,philadelphia_76ers,phoenix_suns,portland_trail_blazers,sacramento_kings,san_antonio_spurs,toronto_raptors,utah_jazz,washington_wizards
48175,TX ,Goliad                      ,San Antonio TX,0.0376159585054784,0.0139716417306062,0.0107474167158509,0.0075231917010956,0.0212611939378791,0.0081773822837996,0.0654190582703973,0.0310740526784387,0.0115741410786087,0.0564239377582177,0.0318288879661741,0.0072338381741304,0.0072805080978345,0.0194146882608921,0.0133475981793633,0.0436830485870072,0.0172406476483443,0.0078366580219746,0.0070529922197772,0.0086203238241721,0.0078731075941699,0.011372266524912,0.0052487383961132,0.0253689022478808,0.0053737083579254,0.0053737083579254,0.4836337522132948,0.0053737083579254,0.0175945612364334,0.0054603810733759
37191,NC ,Wayne                       ,Raleigh-Durham (Fayetteville) NC,0.1018150687693629,0.0285082192554216,0.0285082192554216,0.1466136990278826,0.0355168844544289,0.0213101306726573,0.0426202613453147,0.0355168844544289,0.0178176370346385,0.1069058222078311,0.0178176370346385,0.0101815068769362,0.0104425711558321,0.0339383562564543,0.0208851423116642,0.0939831404024889,0.0285796684264878,0.0125036049365884,0.0089311463832774,0.0267934391498323,0.0055535492056016,0.0259165629594742,0.0148094645482709,0.0370236613706774,0.010480962961552,0.0149728042307886,0.0134755238077098,0.0089836825384732,0.0226255708376362,0.0169691781282271
48141,TX ,El Paso                     ,El Paso TX,0.1001824894415986,0.0143117842059426,0.0143117842059426,0.0095411894706284,0.0425016621873448,0.0151791650669088,0.0880391573880715,0.0576808272542537,0.0105455252043788,0.1160007772481669,0.026363813010947,0.0105455252043788,0.0085870705235656,0.0543847799825821,0.0143117842059426,0.1087695599651642,0.0254431719216758,0.0127215859608379,0.0063607929804189,0.0143117842059426,0.006830624280109,0.0159381233202543,0.0091074990401453,0.095628739921526,0.0077063453416614,0.0134861043479075,0.0635773490687068,0.0077063453416614,0.023419283246088,0.0065053564572466
39061,OH ,Hamilton                    ,Cincinnati OH,0.084100876967516,0.0227299667479773,0.0227299667479773,0.0136379800487863,0.0450540412325978,0.084100876967516,0.0450540412325978,0.042050438483758,0.0319003326428509,0.1015010584090711,0.017400181441555,0.0551005745649243,0.0157689144314092,0.0394222860785231,0.0341659812680534,0.0893571817779858,0.039576883278831,0.0148413312295616,0.0082451840164231,0.0181394048361309,0.0085817221395424,0.0257451664186273,0.0120144109953594,0.0411922662698037,0.0122081918178652,0.0176340548480275,0.0108517260603246,0.0108517260603246,0.0228273808911829,0.0132158520948953
54003,WV ,Berkeley                    ,Washington DC (Hagerstown MD),0.0804562391901705,0.025286246602625,0.0298837459849204,0.0160912478380341,0.0338763112379665,0.021172694523729,0.0402281195950852,0.0359935806903394,0.0173959436086855,0.0869797180434276,0.0195704365597712,0.0130469577065141,0.0118317998809074,0.0260299597379963,0.0212972397856333,0.0970207590234409,0.0283963197141778,0.0141981598570889,0.0078878665872716,0.0268187463967235,0.0082098203255276,0.0262714250416883,0.0164196406510552,0.0328392813021104,0.0122729856391785,0.016363980852238,0.0150003157812182,0.0122729856391785,0.0287343711393466,0.1781531010639491
50019,VT ,Orleans                     ,Burlington VT-Plattsburgh NY,0.4834481310355947,0.0100718360632415,0.0201436721264831,0.0100718360632415,0.0291233813876864,0.0174740288326118,0.0232987051101491,0.0291233813876864,0.0112429797915254,0.0449719191661018,0.0112429797915254,0.0112429797915254,0.0057553348932808,0.0115106697865617,0.0115106697865617,0.0633086838260898,0.0224859595830509,0.0112429797915254,0.0112429797915254,0.0337289393745763,0.0054937287617681,0.0274686438088406,0.0109874575235362,0.0219749150470724,0.0051983670003827,0.0103967340007654,0.0103967340007654,0.0103967340007654,0.0152667830853345,0.010177855390223
53029,WA ,Island                      ,Seattle-Tacoma WA,0.0658886168619714,0.0183023935727698,0.0219628722873238,0.0128116755009388,0.0395331701171828,0.0131777233723942,0.0461220318033799,0.0549071807183095,0.0247082313232392,0.1482493879394357,0.0247082313232392,0.0109814361436619,0.0153740106011266,0.035140595659718,0.0219628722873238,0.081262627463098,0.0366047871455396,0.0204986808015022,0.0073209574291079,0.0161061063440374,0.0098832925292957,0.0230610159016899,0.0082360771077464,0.057652539754225,0.0738751158755437,0.0319459960542891,0.0179696227805376,0.0099831237669653,0.0400038030947683,0.0117658244396377
13181,GA ,Lincoln                     ,Augusta GA,0.0969487065400846,0.1938974130801693,0.0220337969409283,0.0308473157172996,0.0252909669235003,0.0147530640387085,0.0400440309622088,0.0337212892313337,0.0153076905063291,0.1122563970464138,0.0204102540084388,0.0102051270042194,0.0083098891320072,0.0387794826160338,0.0249296673960217,0.1080285587160943,0.0279343730708718,0.0131455873274691,0.0082159920796681,0.01807518257527,0.0066861176924196,0.0217298825003638,0.0133722353848392,0.0284160001927834,0.0080790588783403,0.0121185883175105,0.0094255686913971,0.0080790588783403,0.0188861116636528,0.0100725928872815
39025,OH ,Clermont                    ,Cincinnati OH,0.084100876967516,0.0227299667479773,0.0227299667479773,0.0136379800487863,0.0450540412325978,0.084100876967516,0.0450540412325978,0.042050438483758,0.0319003326428509,0.1015010584090711,0.017400181441555,0.0551005745649243,0.0157689144314092,0.0394222860785231,0.0341659812680534,0.0893571817779858,0.039576883278831,0.0148413312295616,0.0082451840164231,0.0181394048361309,0.0085817221395424,0.0257451664186273,0.0120144109953594,0.0411922662698037,0.0122081918178652,0.0176340548480275,0.0108517260603246,0.0108517260603246,0.0228273808911829,0.0132158520948953
13191,GA ,Mcintosh                    ,Savannah GA,0.1010441115383655,0.1535870495383156,0.0242505867692077,0.0242505867692077,0.0269450964102308,0.0246996717093782,0.0404176446153462,0.0314359458119359,0.0176827195192139,0.1035702143268246,0.0176827195192139,0.0126305139422956,0.0118875425339253,0.0505220557691827,0.0237750850678507,0.1099597684388095,0.029114405019529,0.0137008964797783,0.0068504482398891,0.0205513447196675,0.005413077403841,0.032478464423046,0.010826154807682,0.0306741052884323,0.0104015997171846,0.0163453709841473,0.0118875425339253,0.008915656900444,0.0181361225838091,0.0103634986193195
13199,GA ,Meriwether                  ,Atlanta GA,0.0522283463739729,0.3812669285300027,0.0208913385495891,0.0156685039121918,0.0261141731869864,0.0168974061798147,0.0307225566905723,0.0276503010215151,0.0163213582418665,0.0701818404400261,0.0146892224176799,0.0097928149451199,0.0074611923391389,0.0261141731869864,0.0223835770174169,0.0783425195609594,0.024373228307854,0.0116062991942162,0.0092850393553729,0.0185700787107459,0.0044449656488487,0.0222248282442438,0.0088899312976975,0.023336069656456,0.0078342519560959,0.0104456692747945,0.0087047243956621,0.0078342519560959,0.0171496062720508,0.0085748031360254
48481,TX ,Wharton                     ,Houston TX,0.0398528672486149,0.0132842890828716,0.0181149396584613,0.0096613011511793,0.0223176056592243,0.0111588028296121,0.0573881288380055,0.0286940644190027,0.0113865334996042,0.0740124677474277,0.4383815397347645,0.0056932667498021,0.0092990023580101,0.0212548625325946,0.0159411468994459,0.0464950117900507,0.019463028191184,0.0101949195287154,0.0120485412612091,0.0111217303949623,0.0066421445414358,0.0142331668745053,0.0075910223330695,0.0265685781657433,0.0069309334345417,0.0103964001518125,0.0233919003415783,0.006064566755224,0.0155675262689902,0.0068497115583556
48483,TX ,Wheeler                     ,Amarillo TX,0.0644782257189065,0.0209118569899156,0.013941237993277,0.0104559284949578,0.0322391128594532,0.0120896673222949,0.2297036791236046,0.0644782257189065,0.0155637096562877,0.1022758063127483,0.0311274193125755,0.0088935483750215,0.0092111751027009,0.0386869354313439,0.0165801151848616,0.0552670506162056,0.028519215221824,0.0123996587920974,0.0061998293960487,0.0123996587920974,0.0322391128594532,0.0128956451437813,0.0080597782148633,0.0435228023602619,0.0094358379100838,0.0125811172134451,0.0660508653705872,0.0047179189550419,0.0188061491680144,0.0062687163893381
26131,MI ,Ontonagon                   ,Marquette MI,0.0810744092421702,0.0094272568886244,0.0094272568886244,0.0075418055108995,0.0442224050411837,0.0092130010502466,0.0257964029406905,0.0239538027306412,0.2837604323475958,0.0630578738550213,0.0090082676935744,0.0135124015403617,0.0046773697639713,0.0155912325465712,0.0124729860372569,0.0420963278757422,0.2010645349205821,0.0356727400665549,0.0,0.0064859527393736,0.0055913385684255,0.0153761810631702,0.011182677136851,0.0265588582000212,0.0063174864344548,0.0073704008401972,0.0031587432172274,0.0073704008401972,0.0140128608566713,0.0050045931630969
5053,AR ,Grant                       ,Little Rock-Pine Bluff AR,0.0768695976463712,0.0186980102383065,0.0207755669314516,0.0145428968520161,0.0333101589800942,0.0153739195292742,0.0896811972540997,0.0409971187447313,0.0179362394508199,0.1306783159988311,0.0204985593723656,0.0102492796861828,0.0100264692582223,0.0501323462911116,0.1303441003568903,0.0668431283881488,0.0408880838544527,0.0179907568959592,0.0114486634792467,0.0163552335417811,0.0179907568959592,0.0196262802501373,0.0114486634792467,0.0376170371460965,0.0115304396469556,0.0166550794900471,0.0153739195292742,0.0076869597646371,0.017901139177922,0.0105300818693659
5055,AR ,Greene                      ,Jonesboro AR,0.0934636139021691,0.016775520443979,0.016775520443979,0.0191720233645475,0.0304300138286132,0.0108678620816475,0.0521657379919083,0.0304300138286132,0.0182368027126183,0.0843452125458599,0.0182368027126183,0.0136776020344637,0.0093463613902169,0.0327122648657591,0.2850640224016158,0.0467318069510845,0.0290059491420524,0.017725857809032,0.0080572080950145,0.0128915329520233,0.0118953690420942,0.0322874302571129,0.0067973537383395,0.0254900765187734,0.0087622138033283,0.0219055345083208,0.0146036896722139,0.0073018448361069,0.0165631720839287,0.0082815860419643
26153,MI ,Schoolcraft                 ,Marquette MI,0.0810744092421702,0.0094272568886244,0.0094272568886244,0.0075418055108995,0.0442224050411837,0.0092130010502466,0.0257964029406905,0.0239538027306412,0.2837604323475958,0.0630578738550213,0.0090082676935744,0.0135124015403617,0.0046773697639713,0.0155912325465712,0.0124729860372569,0.0420963278757422,0.2010645349205821,0.0356727400665549,0.0,0.0064859527393736,0.0055913385684255,0.0153761810631702,0.011182677136851,0.0265588582000212,0.0063174864344548,0.0073704008401972,0.0031587432172274,0.0073704008401972,0.0140128608566713,0.0050045931630969
37071,NC ,Gaston                      ,Charlotte NC,0.0688368009222882,0.0211805541299348,0.0211805541299348,0.3494791431439249,0.0282407388399131,0.0176504617749457,0.0335358773723968,0.0282407388399131,0.0167440867108268,0.078139071317192,0.0130231785528653,0.0093022703949038,0.0078670629625472,0.0216344231470048,0.019667657406368,0.0786706296254722,0.0233785361622865,0.0116892680811432,0.0064940378228573,0.0194821134685721,0.0052951385324837,0.0238281233961767,0.0092664924318464,0.0251519080292976,0.0071919045739704,0.0113015643305249,0.008219319513109,0.0071919045739704,0.0174515833324111,0.0106648564809178
42121,PA ,Venango                     ,Pittsburgh PA,0.0912832414908794,0.0228208103727198,0.0304277471636264,0.0177495191787821,0.0440677717542176,0.0723970535962147,0.0598062616664382,0.0472154697366618,0.0216197150899451,0.0912832414908794,0.0192175245243956,0.0168153339588462,0.0156485556841507,0.0312971113683015,0.0234728335262261,0.0991075193329548,0.0411669520449064,0.0161088073219199,0.0089493374010666,0.0214784097625598,0.0099220914663999,0.0277818561059198,0.0218286012260798,0.0476260390387197,0.0132507931196437,0.0161954138128979,0.0132507931196437,0.0132507931196437,0.0286111652434099,0.0163492372819485
1011,AL ,Bullock                     ,Montgomery (Selma) AL,0.1065974410892506,0.0894043054296941,0.0275090170552905,0.0137545085276452,0.033917367619307,0.0242266911566478,0.0411853749663014,0.0363400367349718,0.0182738470438715,0.1431451351769938,0.0243651293918287,0.0121825646959143,0.0144050596066555,0.0403341668986354,0.0345721430559732,0.0921923814825952,0.0304564117397859,0.0171317316036295,0.0171317316036295,0.0190352573373661,0.0074805221817018,0.0224415665451054,0.016831174908829,0.0336623498176581,0.0123591236045508,0.0154489045056885,0.0108142331539819,0.0092693427034131,0.0241620866468968,0.0113703937161867
30027,MT ,Fergus                      ,Great Falls MT,0.1075684037855077,0.0100063631428379,0.0125079539285474,0.0125079539285474,0.0338072126183024,0.0153669148265011,0.0553208933754039,0.0952748719243068,0.0165489851977704,0.1323918815821634,0.0110326567985136,0.0082744925988852,0.0073342093490118,0.0488947289934126,0.0122236822483531,0.0684526205907776,0.0364964227129401,0.0326546940063148,0.0057625930599379,0.0096043217665631,0.0068660683267345,0.0091547577689793,0.0457737888448969,0.0595059254983659,0.0317414961990022,0.0176341645550012,0.0158707480995011,0.0035268329110002,0.0723304784074966,0.0055638829544228
30071,MT ,Phillips                    ,Great Falls MT,0.1075684037855077,0.0100063631428379,0.0125079539285474,0.0125079539285474,0.0338072126183024,0.0153669148265011,0.0553208933754039,0.0952748719243068,0.0165489851977704,0.1323918815821634,0.0110326567985136,0.0082744925988852,0.0073342093490118,0.0488947289934126,0.0122236822483531,0.0684526205907776,0.0364964227129401,0.0326546940063148,0.0057625930599379,0.0096043217665631,0.0068660683267345,0.0091547577689793,0.0457737888448969,0.0595059254983659,0.0317414961990022,0.0176341645550012,0.0158707480995011,0.0035268329110002,0.0723304784074966,0.0055638829544228
47081,TN ,Hickman                     ,Nashville TN,0.0893585350146101,0.0382965150062614,0.0204248080033394,0.017871707002922,0.0423277271121837,0.0211638635560918,0.0470308079024263,0.0352731059268197,0.0248218152818361,0.0968050795991609,0.0198574522254689,0.0173752706972852,0.0077703073925747,0.0310812295702991,0.1748319163329328,0.0854733813183226,0.0319137625052178,0.0127655050020871,0.0095741287515653,0.0159568812526089,0.0067440403784611,0.0269761615138445,0.0101160605676917,0.0354062119869209,0.0108313375775284,0.0148930891691016,0.0121852547747195,0.0081235031831463,0.0260629060459279,0.0086876353486426
55101,WI ,Racine                      ,Milwaukee WI,0.0296187523144316,0.0098729174381438,0.0090501743182985,0.0049364587190719,0.0377894426080679,0.0061280177202272,0.015320044300568,0.013277371727159,0.0085738493541775,0.028059870613672,0.0054560859526584,0.0062355268030382,0.0032909724793812,0.0065819449587625,0.0082274311984532,0.0345552110335035,0.7034453674677515,0.0074046880786079,0.0,0.0,0.0030852866994199,0.0086388027583758,0.0043194013791879,0.0160434908369838,0.0037611114050071,0.0056416671075107,0.004231250330633,0.0037611114050071,0.0088856256943294,0.0038081252975697
50023,VT ,Washington                  ,Burlington VT-Plattsburgh NY,0.4834481310355947,0.0100718360632415,0.0201436721264831,0.0100718360632415,0.0291233813876864,0.0174740288326118,0.0232987051101491,0.0291233813876864,0.0112429797915254,0.0449719191661018,0.0112429797915254,0.0112429797915254,0.0057553348932808,0.0115106697865617,0.0115106697865617,0.0633086838260898,0.0224859595830509,0.0112429797915254,0.0112429797915254,0.0337289393745763,0.0054937287617681,0.0274686438088406,0.0109874575235362,0.0219749150470724,0.0051983670003827,0.0103967340007654,0.0103967340007654,0.0103967340007654,0.0152667830853345,0.010177855390223
31107,NE ,Knox                        ,Sioux City IA,0.096514707161095,0.0137878153087278,0.0137878153087278,0.0114898460906065,0.0624506928689438,0.0170320071460755,0.0454186857228682,0.0624506928689438,0.0203188857181252,0.1015944285906263,0.0152391642885939,0.0203188857181252,0.0072386030370821,0.0410187505434653,0.0217158091112463,0.0747988980498486,0.0413634459261835,0.1185752116550596,0.0055151261234911,0.0137878153087278,0.0107238563512327,0.0196604033105934,0.0071492375674885,0.0446827347968032,0.0086173845679549,0.0379164920990016,0.0189582460495008,0.0103408614815458,0.028150122921986,0.0093833743073286
31173,NE ,Thurston                    ,Sioux City IA,0.096514707161095,0.0137878153087278,0.0137878153087278,0.0114898460906065,0.0624506928689438,0.0170320071460755,0.0454186857228682,0.0624506928689438,0.0203188857181252,0.1015944285906263,0.0152391642885939,0.0203188857181252,0.0072386030370821,0.0410187505434653,0.0217158091112463,0.0747988980498486,0.0413634459261835,0.1185752116550596,0.0055151261234911,0.0137878153087278,0.0107238563512327,0.0196604033105934,0.0071492375674885,0.0446827347968032,0.0086173845679549,0.0379164920990016,0.0189582460495008,0.0103408614815458,0.028150122921986,0.0093833743073286
